time,disloc_density,disp_y,fp_yy,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_12,slip_increment_13,slip_increment_14,slip_increment_15,slip_increment_16,slip_increment_17,slip_increment_18,slip_increment_19,slip_increment_2,slip_increment_20,slip_increment_21,slip_increment_22,slip_increment_23,slip_increment_24,slip_increment_25,slip_increment_26,slip_increment_27,slip_increment_28,slip_increment_29,slip_increment_3,slip_increment_30,slip_increment_31,slip_increment_32,slip_increment_33,slip_increment_34,slip_increment_35,slip_increment_36,slip_increment_37,slip_increment_38,slip_increment_39,slip_increment_4,slip_increment_40,slip_increment_41,slip_increment_42,slip_increment_43,slip_increment_44,slip_increment_45,slip_increment_46,slip_increment_47,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_12,slip_resistance_13,slip_resistance_14,slip_resistance_15,slip_resistance_16,slip_resistance_17,slip_resistance_18,slip_resistance_19,slip_resistance_2,slip_resistance_20,slip_resistance_21,slip_resistance_22,slip_resistance_23,slip_resistance_24,slip_resistance_25,slip_resistance_26,slip_resistance_27,slip_resistance_28,slip_resistance_29,slip_resistance_3,slip_resistance_30,slip_resistance_31,slip_resistance_32,slip_resistance_33,slip_resistance_34,slip_resistance_35,slip_resistance_36,slip_resistance_37,slip_resistance_38,slip_resistance_39,slip_resistance_4,slip_resistance_40,slip_resistance_41,slip_resistance_42,slip_resistance_43,slip_resistance_44,slip_resistance_45,slip_resistance_46,slip_resistance_47,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,stress_vm,stress_yy,total_twin_volume_fraction
6.03515625e-05,26181310.594505,1.7743461796759e-05,1.0035789005981,-3.9202879875074e-113,3.0162872972086e-119,4.0288557223758e-106,5.2519592911073e-15,-2.1282217495158e-98,-840.49330051874,-4.4305890958772e-08,-7.8300624961098e-100,-4.355242417031e-32,-4.3828196170181e-55,-6.5777701484978e-88,7.4090370881645e-40,-7.1317731233264e-75,-8.1751619870016e-34,2.1237873579833e-68,1.7620791800599e-68,4.1099304248231e-26,-7.9258655952721e-82,-34.098303273672,-4.0375043643013e-09,-9.1655681689644e-111,-2.9808334347102e-19,-4.631287048034e-57,8.1678964427966e-58,-9.8948847191189e-94,1.0869309690789e-27,-1.0064240014992e-112,-177.64949312252,-1.4050856531379e-08,-1.4057117974274e-87,-7.918109593769e-52,-9.8767993026829e-55,-5.3410581747942e-84,4.0862125668369e-59,5.6582273009952e-88,-7.2547071956199e-24,3.7635001220709e-69,1.127092673948e-73,2.9860045647907e-15,-1.2005907307222e-48,2.7058695097458e-69,6.5663554519645e-65,2.9847686638114e-42,-2.8417492492501e-13,-8.1620643610941e-75,0.0012025468011723,-3.5721597931333e-65,-1.0953374376006e-05,703.99798508047,703.99798508047,702.05744708566,702.05745514992,694.52063812677,680.67918224351,701.70064804531,693.32690022319,699.00010632255,688.46564167556,703.65272035475,703.206747363,696.5886351196,703.64305217859,687.70507657982,703.5073392224,697.67381246225,691.3425749679,681.86093751247,701.68904413675,696.86342657314,695.00399166471,686.98090926111,696.5886351196,704.19708070736,702.76547412144,697.81394787094,681.25497600071,701.87681142034,689.98578965318,702.05202004404,690.95976432869,701.8768114205,703.5967819468,702.49502688613,703.26462157147,685.9312798951,704.19708070733,693.47056626267,703.90817336459,690.50760142803,701.68904413687,701.11272307308,702.49502688613,686.02718437467,686.02718437467,687.40338272455,687.40338272455,1309.4756200834,1309.1891852466,0
6.03564453125e-05,28552564.198849,1.7745433686014e-05,1.003945422546,-5.0731755186455e-110,1.0634426967298e-115,-3.0388956837955e-96,1.9837313868132e-14,-1.0818558495492e-93,-1342.3657265324,-9.9725922713366e-08,-1.2348999959295e-94,-5.0089302333226e-32,-2.6858530621764e-53,-1.0479126123601e-87,7.6501430218043e-39,-2.472619862537e-73,-3.2221646763294e-33,7.0187102856586e-66,7.6670043326073e-68,6.8970517692432e-26,-3.038367017547e-78,-42.631942273018,-1.0648038179712e-08,-6.8598881902755e-102,-3.2955994746019e-19,-5.442328791057e-55,1.2688490438352e-56,-5.1482148257175e-94,6.9045418357538e-27,-9.426722472609e-104,-235.21492007166,-2.8247870424766e-08,-3.0423488426247e-83,-1.2467534931523e-51,-3.4116716183818e-53,-8.5030405450031e-84,1.090912109079e-57,2.1744385307882e-86,-2.0436295711538e-23,2.6779476287262e-66,1.115991836627e-72,4.0705770776604e-15,-7.9446723375643e-48,4.0367853798047e-67,2.0272160062663e-64,8.8234561292492e-42,-5.7126068261917e-13,-2.399361934514e-71,0.0015161052818066,-1.5897409385829e-62,-1.2463320954108e-05,704.00438320456,704.00438320456,702.05222335863,702.05223142288,694.46522882821,680.46188806172,701.69279863834,693.26545108095,698.97466517275,688.36385442761,703.65657033093,703.20866029526,696.54827303473,703.64690942493,687.59862336537,703.5105417006,697.64211813827,691.26370711089,681.67795255908,701.68128736898,696.82590292478,694.95175111143,686.86523060235,696.54827303473,704.20429649495,702.76471388526,697.78099004356,681.06191990731,701.86990573039,689.89942152784,702.04597352542,690.87877243029,701.86990573055,703.60098664251,702.49177394364,703.26609473982,685.80758693216,704.20429649492,693.41059016471,703.91376133742,690.42411335388,701.68128736911,701.10241544473,702.49177600421,685.90598017683,685.90598017683,687.29131101643,687.29131101643,1308.7126715205,1308.351272983,0
6.035888671875e-05,30328081.943307,1.7746544563618e-05,1.0043180908756,-1.827226562594e-106,7.5612540955099e-113,-3.0202344700913e-95,4.2274728096778e-14,-4.4620783289828e-89,-1874.6986031362,-1.5195749799809e-07,-8.0080097428073e-89,-5.7845032595233e-32,-1.8169164432999e-51,-1.4555498860857e-87,2.9674972528592e-38,-4.3828801836428e-72,-1.0185972718174e-32,1.9827849231208e-63,5.7715145585713e-67,1.3114439991827e-25,-1.1152844743216e-74,-48.91205624868,-1.8124220342276e-08,-1.089379618938e-96,-3.6046061536586e-19,-6.6041052466171e-53,2.5359882101923e-55,3.60150282339e-92,1.9976411527234e-26,-5.3847240166029e-101,-280.28669787385,-3.9719474681675e-08,-1.7678439238521e-78,-1.8442845866637e-51,-1.4362403421158e-51,-1.413438962221e-83,7.6391718097264e-57,7.9621404272278e-85,-4.4239068510751e-23,1.9862822212838e-63,1.8926065974191e-71,5.9271145575091e-15,-5.475874609637e-47,4.1480431063302e-65,7.1826671201293e-64,2.8438317198877e-41,-8.5380540974285e-13,-1.0930993953362e-67,0.0018806465328201,-7.0162888348046e-60,-1.3580848545008e-05,704.00937772839,704.00941093301,702.04872628271,702.04874233911,694.42413330133,680.29625872132,701.68730284932,693.22014063284,698.95605317191,688.28704758621,703.65961948978,703.21042717398,696.5186735646,703.64997380783,687.51843770645,703.51315883345,697.61925570497,691.20464542994,681.53766544704,701.67588901487,696.79859945433,694.91301911883,686.77744128489,696.5186735646,704.20982230805,702.76452397996,697.7567927837,680.91451523948,701.86507854112,689.83503465001,702.04173620741,690.81820042004,701.86507854128,703.6044182488,702.48960652398,703.26739727416,685.71459953059,704.20982230802,693.36649162802,703.91811507631,690.36176928111,701.675889015,701.09531774699,702.48960858454,685.81430825415,685.81430825415,687.20631767033,687.20631767033,1308.1761433115,1307.7607592604,0
6.0360107421875e-05,33488884.512041,1.7747158449346e-05,1.0046268400845,-1.3273446168673e-103,5.3217259262066e-111,-8.2463934010829e-94,7.6866347970659e-14,-2.0064115956591e-85,-2366.6555601312,-1.975911541335e-07,-1.617394027646e-84,-6.8946677802327e-32,-4.8375183608811e-50,-1.7434510669264e-87,1.0031836691082e-37,-3.3425939706338e-71,-2.6983695220349e-32,1.4102173766152e-61,5.0219134938141e-66,2.3925512407057e-25,-7.8013319940311e-72,-55.61893477297,-2.6263032136612e-08,-1.8952933659933e-95,-3.9686568004192e-19,-2.8992115430371e-51,2.5382756190471e-54,2.0854452574134e-91,4.9816615964641e-26,-2.7137623783558e-98,-334.86542458998,-4.8196683084467e-08,-6.6855438094761e-75,-2.6299326444512e-51,-2.5813085324585e-50,-2.6940870020685e-83,4.7263410778836e-56,1.2250121869099e-83,-8.2073942863489e-23,2.9900806811313e-61,2.0796874877543e-70,8.7668444896324e-15,-2.9439372975301e-46,1.3267105492872e-63,3.4909599361874e-63,7.1431112201472e-41,-1.1462469875219e-12,-6.5169923394467e-65,0.0023612080950017,-9.0084135093428e-58,-1.4668047254802e-05,704.01375732041,704.01379052504,702.0486781115,702.0486941679,694.40465008135,680.19591294497,701.68624014766,693.19836565015,698.94822920833,688.24887967927,703.66301328577,703.21310513157,696.50509880108,703.65337702351,687.47844922263,703.51631111466,697.60908849857,691.17582672062,681.4605641265,701.67486588031,696.78616096057,694.89477225546,686.73337073327,696.50509880108,704.21449814323,702.76618296043,697.74606288434,680.83199510827,701.86437328662,689.80334953024,702.0413604629,690.78856709187,701.86437328678,703.60796771877,702.49029294781,703.2698896022,685.66769614436,704.2144981432,693.34532566571,703.92218040779,690.33118163942,701.67486588044,701.09335037428,702.49029696909,685.76815820597,685.76812734968,687.16376559013,687.16376559013,1307.8355061694,1307.3845026809,0
6.0361328125e-05,36437580.320593,1.7747693950424e-05,1.0047580797419,-1.9423716315747e-102,2.0791592506562e-110,-3.8830792940049e-93,1.0897402167102e-13,-4.942062060715e-84,-1684.0869597163,-2.4285632635196e-07,-6.8877165281245e-83,-7.5152123923997e-32,-1.5448985654977e-49,-1.9201902096899e-87,1.8482801252272e-37,-5.6683381797091e-71,-4.4821910349017e-32,5.5597218026094e-61,1.3808591234384e-65,2.5335987505804e-25,-9.5042949157619e-71,-55.392614744653,-3.3840554517591e-08,-6.4180381995961e-95,-4.1337425323787e-19,-1.1854360006497e-50,3.9084658494706e-54,6.8031692390754e-91,8.0686134876171e-26,-3.154376271696e-97,-330.58877898107,-5.7336362566533e-08,-1.4505021565061e-73,-3.2451848810088e-51,-6.2759940604073e-50,-3.4402517364061e-83,1.1238908543835e-55,4.8988193200738e-83,-1.1616579635498e-22,1.6612735241075e-60,6.4245012289744e-70,9.0473930110323e-15,-6.4701691171382e-46,3.611101199278e-63,7.0080201382749e-63,8.14650458673e-41,-1.4144083590889e-12,-6.6002151886803e-64,0.0024194436017207,-5.7016656923737e-57,-1.5045055908961e-05,704.01733716829,704.01737091576,702.04818144343,702.04819749983,694.38764356133,680.12830679353,701.68494922151,693.17882595486,698.94116105065,688.21747944082,703.66580096558,703.21504826444,696.49278324836,703.65618084891,687.44530453713,703.5188121915,697.59931125756,691.1514248957,681.40876901631,701.67356380532,696.77455534576,694.87885573973,686.69811569128,696.49278324836,704.2184242909,702.76719648501,697.73640940735,680.77748986664,701.86344563836,689.77595967474,702.04082753946,690.76330934733,701.86344563853,703.6107250792,702.4906659513,703.27189038157,685.6299458883,704.21842429087,693.32616462095,703.92555077353,690.3035576034,701.67356380546,701.09094269624,702.49066997258,685.7307300166,685.73069916024,687.12958680904,687.12958680904,1307.5803716383,1307.1088780773,0
6.036376953125e-05,37368954.487367,1.7748827282389e-05,1.0050496358944,-3.574638730046e-100,1.0696363435941e-108,-2.0810686291637e-92,3.0598078711122e-13,-2.6097572846446e-81,-1938.5773034722,-4.617422185339e-07,-1.4851025470466e-80,-9.130968513077e-32,-9.047277936513e-49,-2.5516546283618e-87,1.0885268885946e-36,-1.6919403369632e-70,-1.4726729015627e-31,5.2539030325181e-60,1.5369192513312e-64,3.4036014030348e-25,-1.0940336997516e-68,-57.940096364453,-7.2785350185822e-08,-1.4136161107881e-93,-4.5684643666974e-19,-1.1960278491171e-49,6.3920566687061e-54,6.5272653419373e-91,3.310489809959e-25,-2.6434989918402e-96,-359.77164403358,-1.0080602943576e-07,-1.3238647066401e-71,-5.0142134533451e-51,-2.1149668303713e-49,-4.751793289097e-83,1.3299426933819e-54,1.5945360841561e-81,-2.8606941286743e-22,2.5176146985743e-59,9.7809463295265e-69,1.0712334427139e-14,-3.4177965349844e-45,2.0468860947187e-62,5.1380847102025e-62,1.4456341308966e-40,-2.6740686741231e-12,-2.240053463499e-62,0.0026559245050449,-1.532436597186e-55,-1.6021652685711e-05,704.01998651979,704.02002026732,702.03883043203,702.03884648845,694.3272048403,679.94721476601,701.67298445082,693.11161383102,698.91136168825,688.11109734109,703.66588705885,703.21302205047,696.44742502069,703.65630068621,687.3339769177,703.5181723914,697.56253195379,691.06746271032,681.24104410806,701.66165906544,696.73189690261,694.82170563893,686.57898685428,696.44742502069,704.22192659462,702.76241590252,697.69882099008,680.60460210953,701.85248400499,689.68374826914,702.03086551666,690.67699319708,701.85248400516,703.61107173094,702.48349861609,703.26957746464,685.50364534014,704.22192659459,693.26036893213,703.92742295472,690.21449541035,701.66165906559,701.07625539725,702.48350263737,685.60566623339,685.60563534009,687.01384587041,687.01384587041,1306.9821954737,1306.4725168789,0
6.0364990234375e-05,39615135.922296,1.7749749986491e-05,1.0056247326841,-5.1726126788361e-96,9.3820472001131e-105,-1.4510281491559e-91,2.0198473617712e-12,-1.6497835048088e-76,-4886.8955403287,-1.4130035956241e-06,-1.5516576118035e-76,-1.819288474785e-31,-2.5848816475552e-47,-2.2418113645413e-85,2.9712071138905e-35,-2.1888685657841e-69,-1.3423239359029e-30,5.7416817874582e-58,1.5793177962689e-62,1.2615747045869e-24,-5.5174600231813e-65,-78.997487795221,-2.8487941780799e-07,-8.5054718074358e-89,-6.7172578953237e-19,-8.6479187962582e-48,3.1065004657757e-53,-4.2093203047194e-87,4.5217751701557e-24,-4.4936287802984e-94,-540.1971419353,-2.7142156965112e-07,-4.1543556178932e-68,-1.4362399266221e-50,-2.5880682412585e-48,-1.4196372849679e-82,1.3698864769581e-52,6.9518129285282e-79,-1.5086192040966e-21,5.7156408065301e-57,1.4860446072678e-66,2.718372128289e-14,-7.519283933974e-44,1.0002466587776e-60,3.6731443451237e-60,1.0417764761283e-39,-8.8181094667456e-12,-1.7022212962369e-59,0.0048831408940958,-6.2623790429139e-53,-2.0754126712489e-05,704.02587876195,704.02591250949,702.03449580261,702.03451185903,694.27505292781,679.72817223508,701.66604027518,693.05459827236,698.88798346429,688.01049382347,703.66925126401,703.21512448975,696.41041493657,703.65971396203,687.22899461769,703.52108992848,697.53458503033,690.99130310506,681.04972728881,701.6548935359,696.6981532753,694.77258191776,686.46270104458,696.41041493657,704.22830882236,702.76214805225,697.66846685794,680.40459860259,701.8463067386,689.60105694098,702.02533911854,690.59897656478,701.84630673878,703.61516234088,702.48051712327,703.2708244314,685.38038802841,704.22830882233,693.20509548478,703.93244177398,690.13430731668,701.65489353605,701.06777979643,702.48052114455,685.48443067575,685.48437932443,686.90149879311,686.90149872086,1306.2713081386,1305.6907854227,0
6.0365295410156e-05,41614508.520138,1.7750053966082e-05,1.005877459542,-2.5895469838674e-94,3.9375350542055e-103,-4.4378423956161e-87,4.5747218258425e-12,-8.159448595468e-75,-7265.5511831813,-2.3766115075492e-06,-5.3702392149372e-75,-2.671812907152e-31,-8.8971735588003e-47,-6.461374302874e-84,1.158014678194e-34,-5.0204779939339e-69,-3.4073939686924e-30,3.3798981051353e-57,1.2235012544832e-61,2.322638381293e-24,-1.1776619585932e-63,-96.396573815086,-5.2871325568644e-07,-6.3757340665844e-87,-8.4383694022023e-19,-4.193610766006e-47,5.0323725078561e-53,-1.979591809585e-85,1.3507541129605e-23,-7.0525521379504e-90,-706.76663162698,-4.3179420635691e-07,-9.1894480405909e-67,-2.5162421109654e-50,-6.4179682853103e-48,-2.4683290703603e-82,8.9048048542951e-52,9.8083244824555e-78,-3.0398497677307e-21,4.554569682152e-56,1.3561551213756e-65,4.3432294267881e-14,-2.7330298361503e-43,4.1855988117369e-60,2.45178479033e-59,2.4947551053308e-39,-1.475852442531e-11,-2.1969940696742e-58,0.0068996527424292,-5.6477211655818e-52,-2.4133820982771e-05,704.02985926172,704.02989700614,702.03555498534,702.03553321004,694.26206279499,679.64425972443,701.66629580048,693.04026245024,698.88343547633,687.98278988355,703.67249650272,703.21801485972,696.40191346916,703.66297268247,687.20000027372,703.5242508573,697.52877060764,690.97112677536,680.98619451436,701.65520428052,696.69063817407,694.7604779785,686.42991139538,696.40191346916,704.23243285734,702.76435130963,697.66188512655,680.33595314678,701.84678199508,689.57904064272,702.02599496756,690.57827758003,701.84678095629,703.61862802524,702.48191741478,703.27345282961,685.34544459436,704.23243285731,693.19129014534,703.93616855271,690.11299659266,701.65520428068,701.06761154078,702.48192143607,685.45019002087,685.45013866953,686.86998168787,686.86998161563,1306.0173160964,1305.4012068845,0
6.0365600585938e-05,45389509.362883,1.7750388452829e-05,1.0061823961244,-1.9409870256123e-92,1.6854735905097e-101,-6.7214306714467e-73,1.5574471328391e-11,-4.2354106299468e-73,-8153.6949101493,-5.5167445575182e-06,-1.829573234533e-73,-3.8466891640315e-31,-2.7605160160857e-46,3.0746585996294e-72,7.5922487306193e-34,-8.482185991762e-69,-9.7993195793407e-30,1.6433558145868e-56,1.2000892600309e-60,3.8757080955647e-24,-2.5516619394129e-62,-108.3026592079,-1.4148404354051e-06,-2.088985330532e-76,-1.0410307733767e-18,-1.8824260344628e-46,6.5618978894508e-53,6.07322406122e-72,6.3863551389702e-23,-1.3008585081585e-77,-814.37962861837,-8.8153928481213e-07,-1.8989960062264e-65,-4.4975256167259e-50,-1.3374670019086e-47,3.4862066775479e-73,1.1367605090428e-50,2.1731252581864e-76,-6.6529481219898e-21,3.0352531975241e-55,1.7063988292134e-64,6.2057832081911e-14,-1.18239535013e-42,1.4310148749186e-59,1.9198978869128e-58,5.5321853632237e-39,-2.7844197557008e-11,-2.4695335595995e-57,0.0086073882966896,-4.8992911476203e-51,-2.7209950194421e-05,704.03587476031,704.03591227282,702.03845616983,702.03838905865,694.25041122117,679.55033299641,701.66839103285,693.02698413752,698.88057387739,687.95606643491,703.67776944921,703.22283549161,696.39481623173,703.66826555286,687.17182138953,703.52936771769,697.52432623039,690.95210609838,680.92236259561,701.65733902281,696.6844697823,694.74976830853,686.39808131447,696.39481623173,704.23862363251,702.76844294541,697.65687249335,680.26585875382,701.8491259998,689.55752511511,702.02857226574,690.55864256919,701.84912496103,703.62406654621,702.48525647393,703.27808849757,685.31122735732,704.23862410798,693.1785175797,703.94194228983,690.09264608846,701.65733902298,701.06914059734,702.48526049521,685.41664338213,685.41659198011,686.83946404523,686.83946397299,1305.7435180318,1305.0745545067,0
6.0365905761719e-05,47735456.380795,1.7750629138545e-05,1.0063115531929,-1.2014132752899e-91,5.2884509923913e-101,-1.1054191528431e-67,2.8627488359944e-11,-3.2550092107371e-72,-5029.5443914429,-8.5935421330686e-06,-1.0858328523358e-72,-3.9639377723079e-31,-4.6299907848398e-46,6.6701271932535e-66,1.8600181313422e-33,-5.117116927256e-69,-1.617585366673e-29,3.0118215165671e-56,3.1089048147973e-60,3.6929661599597e-24,-1.1118239191125e-61,-107.64858739424,-2.3498153148941e-06,-4.5908931907622e-72,-1.0630028501233e-18,-3.866011880245e-46,5.2852675778866e-53,5.1516639061338e-66,1.3520507432001e-22,-4.2380719422764e-73,-796.8606053959,-1.2846592563253e-06,-8.5486532388727e-65,-4.9137257780171e-50,-1.6936761299059e-47,2.1230844694932e-66,3.8144301892137e-50,-2.5294164796557e-75,-9.7361070496265e-21,6.9551297196538e-55,5.0566064913874e-64,5.8771578555882e-14,-2.3228876921798e-42,2.0278481628642e-59,4.3983476878618e-58,5.622214600193e-39,-3.8754990812111e-11,-7.9040177435313e-57,0.0083798802012713,-1.3964456352061e-50,-2.7832448342449e-05,704.03918011597,704.03921787329,702.03944177967,702.03937466849,694.24195592893,679.50224267769,701.66894989656,693.01693089054,698.87790119926,687.93883422116,703.68063894525,703.22519752865,696.38905305268,703.67115814365,687.15343412573,703.53206183432,697.51996796184,690.93923364184,680.88972057573,701.65788186859,696.67907695675,694.74196922485,686.37836319474,696.38905305268,704.24212659113,702.770277954,697.65269194778,680.23050226274,701.84990026778,689.54273628306,702.02960576018,690.54521712217,701.84989922903,703.62689326708,702.48677915316,703.28053246242,685.28982454295,704.24212758427,693.16867571542,703.9451466969,690.07857858471,701.65788186879,701.06901503124,702.48678317445,685.3954554299,685.39540408561,686.82045809248,686.82045802024,1305.5643884241,1304.8632900787,0
6.0366516113281e-05,48523200.736317,1.77510649653e-05,1.006459526598,-1.1340733534772e-90,1.2850983191929e-100,-6.8276456233414e-67,7.9032002388373e-11,-3.7565745506155e-71,-4307.1511850321,-1.8130941792215e-05,-1.2153122461024e-71,-3.8980151043845e-31,-8.9302833651938e-46,4.3798956343389e-65,7.9423047503225e-33,1.2439114331126e-68,-3.0564895393863e-29,6.1854393809426e-56,1.3140389358452e-59,3.0333876009502e-24,-7.556900218137e-61,-106.45387393432,-5.4916005555328e-06,-2.6572579644716e-71,-1.058234240931e-18,-9.6967260394967e-46,3.7375834409741e-53,3.3201356259319e-65,4.6721336277911e-22,-4.8491641453047e-72,-754.22180584349,-2.4214348826803e-06,-6.3906971716129e-64,-5.1017492244371e-50,-2.2716063877675e-47,1.4173827999526e-65,2.4144308701485e-49,-2.9618045400204e-74,-1.706174205071e-20,1.9499935069432e-54,2.6989500196471e-63,4.9371759843489e-14,-5.1028109357561e-42,2.9192302953302e-59,1.5003543690662e-57,4.7342323588125e-39,-6.6479993415274e-11,-3.5728595025754e-56,0.0074461965111669,-5.406037087201e-50,-2.8044708974439e-05,704.041121154,704.0411539605,702.03504459778,702.03497748661,694.21078898616,679.40393513014,701.66324204406,692.98184415547,698.86295801573,687.88306263607,703.68126602193,703.2246327649,696.36573469679,703.67183044462,687.09478349349,703.53227722031,697.50099377857,690.89555731354,680.80038065691,701.65218048578,696.65705995956,694.71258798015,686.31575712338,696.36573460038,704.24452866849,702.76826447527,697.63361038503,680.13802068268,701.84474279802,689.49427577266,702.02504946462,690.50016814481,701.84474175935,703.62758525674,702.48364116222,703.27994161499,685.22304408693,704.24453073975,693.13429306842,703.94671797238,690.03193806461,701.65226474841,701.0617330589,702.4836451835,685.32929673088,685.32924528086,686.75972376339,686.75972369114,1305.2348891953,1304.4965797928,0
6.0366821289063e-05,49303641.113294,1.7751414574905e-05,1.0066607344862,-1.0450769721511e-88,5.8777455200541e-100,-1.8493997815352e-66,3.9563515966817e-10,-7.4736687719925e-70,-8500.9817724562,-5.999042274561e-05,-2.515608981487e-70,-4.8110732104684e-31,-2.8215312991195e-45,1.0088126492741e-64,7.7929696536441e-32,2.6373429856816e-68,-6.5919649131164e-29,2.6599623522045e-55,8.7771712962455e-59,3.7106370641702e-24,-9.1441702423475e-60,-127.4844681409,-2.1262122665654e-05,-8.2212014766091e-71,-1.242266608779e-18,-4.1447859038131e-45,4.3177859214067e-53,8.1069674299502e-65,3.3110178492257e-21,-4.4647399283462e-71,-938.24541083343,-6.7526698537019e-06,-9.4875185706934e-63,-6.7978348829279e-50,-4.8733602014584e-47,3.0642380751156e-65,4.2992928102349e-48,2.4677458491095e-74,-3.7158561942574e-20,1.1824595634262e-53,2.4871803790284e-62,6.0967114737588e-14,-1.213653104756e-41,8.3629251452059e-59,7.5375265205603e-57,6.0254726627929e-39,-1.6260024875088e-10,-3.4785814874605e-55,0.0096029735504211,-3.7070771895845e-49,-3.2399202279161e-05,704.04365716948,704.04369185625,702.03301908483,702.03295481391,694.18751659332,679.30792602044,701.66006574846,692.9563763588,698.85248159954,687.83832376948,703.68268347039,703.22547447787,696.34917764512,703.67327082039,687.04808796356,703.53349547125,697.48844379921,690.86163806918,680.71614166931,701.64908048266,696.64194179683,694.6906660405,686.2641095062,696.34917754871,704.24728738217,702.76805031625,697.62002354649,680.04999009576,701.84191093166,689.45742612429,702.02251494577,690.46541465925,701.84190989308,703.62931394615,702.48223563462,703.28041894807,685.16828911661,704.24729000373,693.10959662579,703.94887073645,689.99621032175,701.64916737371,701.05785442799,702.4822396559,685.27541633603,685.275364886,686.70981587467,686.70981580243,1304.9437560233,1304.1509328611,0
6.0366973876953e-05,50700636.539022,1.7751634027103e-05,1.006816197134,-9.0004418600989e-87,2.1473559077424e-99,-4.5644562542031e-66,1.2291640620932e-09,-5.1850226303671e-69,-11340.617279989,-0.00014256821409735,-1.7734927143463e-69,-5.6659507051612e-31,-5.8472120653829e-45,2.0744953736374e-64,3.8219088554171e-31,4.6576128102277e-68,-1.2681473487787e-28,6.8294618890186e-55,3.7348829265768e-58,4.4985388054669e-24,-4.5609357755994e-59,-139.74451714868,-5.5685555288542e-05,-2.3737338882799e-70,-1.3914269467288e-18,-1.03578138473e-44,4.803741848715e-53,1.7774890555113e-64,1.3025199638485e-20,-1.8067772272624e-70,-1069.6839705238,-1.4625427709134e-05,-5.3172350116905e-62,-8.6904932902666e-50,-7.9291670183497e-47,5.8882273645372e-65,3.1470655578178e-47,1.3321608789608e-72,-7.3629429976858e-20,3.6948524022395e-53,1.3493703618723e-61,7.1421818159526e-14,-2.3177210032417e-41,1.70972288604e-58,2.5840609859668e-56,7.8754353957555e-39,-3.3874739974262e-10,-1.4554070517089e-54,0.011026443070916,-1.2592838841332e-48,-3.5504424010192e-05,704.0474114177,704.04744229638,702.03467244198,702.03460804776,694.17942485919,679.24310970388,701.66120828556,692.94721263663,698.85030480002,687.81991754906,703.68594044214,703.22843660223,696.34416864877,703.67654101942,687.02869737014,703.53665068675,697.48523040136,690.84853242497,680.67093828402,701.65025085805,696.63756687589,694.68320866596,686.24213011768,696.34416852438,704.25115562834,702.77052749291,697.61640674928,680.00029407808,701.84321796603,689.44288670228,702.0239745352,690.45190008055,701.84321695557,703.63268640772,702.48420283537,703.2832511204,685.14466911759,704.25115848225,693.10077976533,703.95246184341,689.98221907855,701.65033774928,701.05862940411,702.48420834429,685.25227936092,685.25222787254,686.68875213132,686.68875205908,1304.7693746173,1303.9234038115,0
6.0367126464844e-05,52098956.839607,1.7751784318103e-05,1.0068901538821,-5.3771219137907e-86,3.4379423546928e-99,-9.6069130172691e-66,1.8148465414157e-09,-1.3591216622035e-68,-6927.441411235,-0.00019431668126679,-5.0109461326325e-69,-5.7790627305481e-31,-8.0290691411262e-45,3.920509986714e-64,6.5438969773708e-31,8.628005354417e-68,-1.8107688611716e-28,9.8036603787606e-55,7.1735928343957e-58,4.4210967235459e-24,-1.013217704308e-58,-138.31487851088,-7.7907611398522e-05,-5.4976398863481e-70,-1.4070180706826e-18,-1.5832843832019e-44,4.0762162854328e-53,3.4876274219605e-64,2.0762408099704e-20,-3.763797840418e-70,-1052.4561648384,-1.960583773274e-05,-1.29450555951e-61,-9.2912017977468e-50,-9.3794999076887e-47,1.0697956624976e-64,6.1322230229966e-47,3.8089586943347e-72,-1.0284927678548e-19,6.0875674856267e-53,2.8799417542398e-61,6.9868921858881e-14,-3.3357705129161e-41,2.0889832833043e-58,4.508867163356e-56,7.8810859557937e-39,-4.5217546465538e-10,-2.9265822931212e-54,0.01084847771004,-2.2813623499154e-48,-3.5910324308301e-05,704.05028078667,704.05031166776,702.03607039274,702.03600599853,694.17486663011,679.21073076833,701.66234285001,692.94160938592,698.84940778955,687.8084955632,703.68853924108,703.23070397294,696.34130015312,703.67915558331,687.01783051179,703.53913484898,697.48322997107,690.84118009645,680.65098377056,701.65137266011,696.63491974282,694.67906953472,686.23044241839,696.34129999263,704.25415339739,702.77246109768,697.61455200484,679.97848187849,701.84449122007,689.43428200468,702.02541815952,690.4441861658,701.84449020994,703.63524901638,702.48595226131,703.28558323341,685.1318841688,704.25415658173,693.09530387787,703.95527160417,689.97408816641,701.65145955174,701.05931438158,702.48595777023,685.23962211697,685.23957325946,686.67751917693,686.67751910469,1304.6508516116,1303.7775159622,0
